,SmsId,Label
0,4456,ham
1,690,ham
2,944,ham
3,3768,ham
4,1189,ham
5,4437,ham
6,3587,ham
7,1982,ham
8,2038,ham
9,2078,spam
10,4224,ham
11,2425,ham
12,3975,ham
13,2690,spam
14,1999,ham
15,3348,ham
16,134,spam
17,3849,ham
18,452,ham
19,4379,ham
20,5216,ham
21,39,ham
22,861,ham
23,467,ham
24,15,spam
25,1362,ham
26,348,spam
27,3171,ham
28,1892,ham
29,2961,ham
30,3487,ham
31,3499,spam
32,3155,ham
33,2433,ham
34,3753,spam
35,489,ham
36,4579,ham
37,5253,ham
38,1755,ham
39,2311,spam
40,2793,ham
41,142,ham
42,2653,ham
43,3363,ham
44,520,ham
45,3772,ham
46,3621,ham
47,806,ham
48,1658,spam
49,3424,ham
50,2724,ham
51,3697,ham
52,3305,ham
53,2550,ham
54,1095,ham
55,1865,ham
56,2878,ham
57,2602,ham
58,1121,spam
59,1705,ham
60,5088,ham
61,1247,ham
62,2790,spam
63,3719,ham
64,304,spam
65,3144,ham
66,1516,ham
67,3663,ham
68,3538,ham
69,2953,ham
70,852,ham
71,42,spam
72,1391,ham
73,3556,ham
74,202,ham
75,3626,ham
76,4054,ham
77,3161,ham
78,2752,ham
79,5229,ham
80,4269,ham
81,2923,ham
82,2184,ham
83,684,ham
84,4414,ham
85,4966,spam
86,3630,ham
87,1457,ham
88,971,ham
89,2162,ham
90,2971,ham
91,3233,ham
92,4837,ham
93,1580,ham
94,4559,ham
95,2565,ham
96,144,ham
97,683,spam
98,381,ham
99,2453,ham
100,3099,ham
101,3462,ham
102,5329,ham
103,4116,ham
104,3595,ham
105,854,ham
106,608,ham
107,1536,ham
108,3476,ham
109,1303,ham
110,5303,ham
111,4615,ham
112,5380,ham
113,842,ham
114,4580,ham
115,2523,ham
116,1196,ham
117,704,ham
118,4700,ham
119,4283,ham
120,2216,ham
121,2521,ham
122,1906,ham
123,1651,ham
124,1741,ham
125,3978,ham
126,1003,ham
127,4907,ham
128,502,ham
129,2147,ham
130,3503,ham
131,1520,spam
132,3433,ham
133,472,ham
134,1746,ham
135,1008,ham
136,1246,ham
137,1493,ham
138,1819,ham
139,4174,ham
140,1958,ham
141,2012,ham
142,4396,ham
143,3773,ham
144,4963,spam
145,5564,ham
146,2013,spam
147,4065,ham
148,4118,ham
149,496,ham
150,1817,ham
151,3261,ham
152,1001,spam
153,2782,ham
154,2131,ham
155,302,ham
156,2217,ham
157,4308,ham
158,4577,spam
159,247,ham
160,4634,ham
161,530,spam
162,2626,ham
163,1597,spam
164,867,spam
165,1778,ham
166,3489,ham
167,3552,ham
168,5315,ham
169,3440,spam
170,1726,ham
171,5434,ham
172,4637,ham
173,3628,ham
174,2373,spam
175,2426,spam
176,214,ham
177,3074,ham
178,3256,ham
179,1533,ham
180,1272,ham
181,2378,ham
182,5461,ham
183,1370,ham
184,1393,ham
185,72,ham
186,3010,ham
187,4889,ham
188,521,ham
189,4309,spam
190,1116,ham
191,3269,ham
192,873,ham
193,5131,ham
194,3368,ham
195,3484,ham
196,4067,spam
197,4601,ham
198,4847,ham
199,2600,ham
200,3764,spam
201,2359,spam
202,5566,spam
203,2734,ham
204,3512,ham
205,584,ham
206,2224,ham
207,3638,ham
208,1161,ham
209,3904,spam
210,4586,ham
211,882,ham
212,1949,ham
213,5079,ham
214,4349,ham
215,1526,ham
216,3926,ham
217,4593,ham
218,2346,ham
219,1670,ham
220,3009,ham
221,4731,ham
222,5381,ham
223,1736,ham
224,2696,ham
225,2369,ham
226,3921,ham
227,4422,ham
228,949,ham
229,4617,ham
230,4561,ham
231,5136,ham
232,3050,ham
233,1122,ham
234,3519,ham
235,829,ham
236,1042,ham
237,4017,ham
238,2657,ham
239,4482,ham
240,4589,ham
241,5421,ham
242,1224,spam
243,1957,ham
244,678,ham
245,5554,ham
246,725,ham
247,2262,ham
248,66,ham
249,3906,ham
250,29,ham
251,5154,ham
252,5331,ham
253,1692,ham
254,3545,ham
255,4988,ham
256,2840,ham
257,1098,ham
258,866,ham
259,3581,ham
260,2708,ham
261,1816,ham
262,4428,ham
263,3600,ham
264,965,ham
265,3691,ham
266,311,spam
267,451,ham
268,4344,ham
269,2740,ham
270,5492,spam
271,148,ham
272,1529,ham
273,1934,ham
274,2986,ham
275,4714,ham
276,2762,ham
277,3359,ham
278,4031,ham
279,5386,ham
280,3883,spam
281,4004,ham
282,2091,ham
283,2182,ham
284,379,ham
285,4856,ham
286,1398,ham
287,1675,ham
288,2379,ham
289,1939,ham
290,4643,ham
291,593,ham
292,2118,spam
293,1771,ham
294,3210,ham
295,1595,ham
296,2204,ham
297,661,ham
298,2339,ham
299,4554,ham
300,3631,ham
301,1259,ham
302,405,ham
303,154,ham
304,2407,ham
305,138,spam
306,4574,ham
307,731,ham
308,1786,ham
309,4616,ham
310,2284,ham
311,5105,ham
312,3389,spam
313,4902,ham
314,4292,ham
315,4901,spam
316,4052,ham
317,939,ham
318,5165,ham
319,3694,ham
320,4088,ham
321,933,ham
322,2329,ham
323,2377,spam
324,3304,ham
325,4650,spam
326,4666,ham
327,2294,ham
328,5397,ham
329,3707,spam
330,5507,ham
331,1050,ham
332,2196,ham
333,4375,spam
334,4241,spam
335,3055,ham
336,2939,ham
337,1450,ham
338,3491,ham
339,3990,ham
340,3655,ham
341,1367,ham
342,3620,ham
343,241,ham
344,1066,ham
345,3572,spam
346,3523,ham
347,825,ham
348,5352,ham
349,5113,ham
350,776,ham
351,2996,ham
352,2148,ham
353,1192,ham
354,3550,ham
355,2232,ham
356,5451,ham
357,2568,ham
358,4120,ham
359,1452,ham
360,3521,ham
361,5276,ham
362,2423,ham
363,878,spam
364,1669,ham
365,2399,ham
366,5364,spam
367,2830,ham
368,3235,ham
369,308,spam
370,1564,ham
371,1986,ham
372,143,ham
373,65,spam
374,4434,spam
375,4498,spam
376,2625,spam
377,5159,ham
378,98,ham
379,4813,ham
380,5308,ham
381,3573,ham
382,388,spam
383,1043,ham
384,5026,spam
385,2075,ham
386,5383,ham
387,1702,ham
388,2477,ham
389,1185,ham
390,113,spam
391,2578,ham
392,2466,ham
393,4318,ham
394,4800,ham
395,4864,ham
396,3902,ham
397,1507,ham
398,1170,ham
399,5550,ham
400,5137,spam
401,5007,ham
402,977,ham
403,2913,spam
404,780,ham
405,1422,spam
406,4286,ham
407,1421,ham
408,1223,ham
409,3648,ham
410,871,ham
411,443,ham
412,3082,ham
413,5034,ham
414,533,ham
415,5091,ham
416,1234,ham
417,1216,spam
418,3843,ham
419,5182,ham
420,5355,ham
421,4323,ham
422,1688,ham
423,4816,ham
424,5010,spam
425,2575,ham
426,5460,spam
427,1327,spam
428,2266,spam
429,349,ham
430,1887,spam
431,716,spam
432,1850,ham
433,1767,ham
434,5030,ham
435,3119,ham
436,2154,ham
437,137,ham
438,4060,ham
439,4679,ham
440,3156,ham
441,2528,ham
442,4954,ham
443,3121,spam
444,3402,ham
445,3111,ham
446,1390,ham
447,1691,ham
448,376,ham
449,548,ham
450,3810,ham
451,1946,ham
452,535,ham
453,5429,ham
454,2816,spam
455,979,ham
456,1833,ham
457,444,ham
458,1940,ham
459,4766,spam
460,2111,ham
461,1139,ham
462,3289,ham
463,4938,ham
464,4809,ham
465,1275,ham
466,3481,spam
467,5051,ham
468,528,spam
469,3956,ham
470,1700,ham
471,4364,ham
472,4179,ham
473,217,ham
474,3592,ham
475,2370,ham
476,1790,ham
477,4684,ham
478,3685,ham
479,2889,ham
480,1262,ham
481,3706,ham
482,1749,ham
483,864,ham
484,5396,ham
485,3951,ham
486,3157,ham
487,159,spam
488,3002,ham
489,4516,ham
490,1840,ham
491,499,ham
492,4430,ham
493,1928,spam
494,994,ham
495,862,ham
496,223,ham
497,5078,ham
498,4887,ham
499,527,ham
500,398,ham
501,3075,ham
502,3130,spam
503,4366,ham
504,4438,ham
505,5228,spam
506,2738,ham
507,5384,ham
508,2641,spam
509,4125,spam
510,4927,ham
511,4539,ham
512,5166,ham
513,962,ham
514,3172,spam
515,3100,ham
516,3341,ham
517,3700,ham
518,2229,ham
519,2664,ham
520,2858,ham
521,4965,spam
522,1622,spam
523,539,ham
524,991,ham
525,3633,ham
526,4631,ham
527,1453,ham
528,660,ham
529,2563,ham
530,4106,spam
531,3131,ham
532,2404,ham
533,1632,ham
534,1191,ham
535,4759,ham
536,5242,ham
537,4445,ham
538,751,spam
539,3637,spam
540,5496,ham
541,2706,ham
542,5013,ham
543,2029,ham
544,5438,ham
545,3696,spam
546,4247,ham
547,140,ham
548,1933,ham
549,4213,ham
550,3723,spam
551,534,ham
552,4587,ham
553,152,ham
554,2357,ham
555,1559,ham
556,3544,ham
557,3731,ham
558,2527,ham
559,4645,spam
560,2060,ham
561,1571,ham
562,3657,ham
563,3711,ham
564,3170,ham
565,2615,ham
566,840,ham
567,1965,ham
568,4761,ham
569,629,spam
570,3438,ham
571,3558,spam
572,1511,ham
573,1567,ham
574,4166,ham
575,1680,ham
576,4298,ham
577,265,ham
578,2753,ham
579,2089,ham
580,402,ham
581,1332,ham
582,1419,ham
583,5096,ham
584,4540,ham
585,2749,ham
586,1870,ham
587,2731,ham
588,3030,ham
589,12,spam
590,3894,ham
591,1519,ham
592,2338,ham
593,4592,ham
594,487,ham
595,2272,ham
596,2716,ham
597,1551,ham
598,575,spam
599,4,ham
600,1942,ham
601,1067,ham
602,2755,ham
603,3192,ham
604,2027,ham
605,4760,ham
606,4624,ham
607,3054,spam
608,2382,ham
609,4127,ham
610,2526,ham
611,1789,ham
612,3276,ham
613,352,ham
614,3037,ham
615,1960,spam
616,1482,ham
617,5466,spam
618,44,ham
619,773,ham
620,4915,ham
621,546,ham
622,3871,ham
623,3845,ham
624,1087,ham
625,4198,spam
626,4655,ham
627,2513,spam
628,2106,ham
629,2240,ham
630,224,spam
631,3088,ham
632,3787,spam
633,3979,spam
634,4408,spam
635,5476,ham
636,4110,spam
637,737,spam
638,5500,ham
639,4971,ham
640,1990,ham
641,2630,ham
642,1718,ham
643,3200,ham
644,1581,ham
645,4712,ham
646,189,ham
647,2729,spam
648,895,ham
649,3369,ham
650,2875,ham
651,3741,ham
652,2933,ham
653,3317,ham
654,1853,ham
655,4296,spam
656,4745,ham
657,3282,ham
658,4264,ham
659,3812,ham
660,4769,ham
661,2443,ham
662,5388,ham
663,3429,ham
664,30,ham
665,1160,ham
666,1288,ham
667,333,ham
668,2611,spam
669,1921,ham
670,4152,spam
671,4584,spam
672,3654,ham
673,613,ham
674,2223,spam
675,3758,ham
676,675,ham
677,5328,ham
678,582,spam
679,3296,spam
680,4020,ham
681,3965,ham
682,4341,ham
683,841,ham
684,4325,ham
685,3040,ham
686,446,ham
687,2587,ham
688,2017,ham
689,5221,ham
690,3629,spam
691,3217,ham
692,1926,ham
693,4548,ham
694,1861,ham
695,4250,ham
696,1989,ham
697,2510,ham
698,4347,ham
699,1433,ham
700,1662,spam
701,1336,ham
702,1931,ham
703,396,ham
704,2901,ham
705,2817,ham
706,1261,ham
707,2084,ham
708,2883,ham
709,4695,ham
710,1831,ham
711,4550,ham
712,3913,ham
713,3013,ham
714,3619,ham
715,1696,ham
716,4532,spam
717,4620,ham
718,3664,ham
719,2812,ham
720,4104,ham
721,3698,ham
722,4382,ham
723,298,ham
724,3865,ham
725,1891,ham
726,1051,ham
727,992,ham
728,5224,ham
729,1593,spam
730,728,ham
731,3101,ham
732,4603,ham
733,4145,ham
734,1465,spam
735,2807,ham
736,2534,ham
737,33,ham
738,1513,ham
739,36,ham
740,4034,spam
741,2323,ham
742,2194,ham
743,49,ham
744,3488,ham
745,31,ham
746,1837,ham
747,3927,ham
748,380,ham
749,1290,ham
750,4779,ham
751,1281,ham
752,130,ham
753,3789,ham
754,3774,ham
755,4282,ham
756,3405,ham
757,3833,ham
758,1722,ham
759,2608,ham
760,2212,ham
761,1708,ham
762,4070,ham
763,4429,ham
764,3967,ham
765,3315,ham
766,3864,ham
767,3653,ham
768,2381,ham
769,2920,ham
770,735,ham
771,1996,ham
772,2776,ham
773,567,ham
774,5008,ham
775,2364,ham
776,4964,ham
777,1172,ham
778,5374,ham
779,5029,ham
780,125,ham
781,1363,ham
782,666,ham
783,634,spam
784,4839,spam
785,5341,ham
786,4660,ham
787,898,ham
788,5359,ham
789,464,ham
790,3442,ham
791,4181,spam
792,3916,ham
793,3857,ham
794,295,spam
795,558,ham
796,4036,ham
797,4359,ham
798,3367,ham
799,4195,ham
800,5024,ham
801,5117,ham
802,2239,ham
803,2539,ham
804,3539,ham
805,4926,ham
806,559,ham
807,1330,ham
808,910,ham
809,3202,ham
810,1248,ham
811,3485,ham
812,1521,ham
813,378,ham
814,4284,ham
815,5261,ham
816,2100,ham
817,601,ham
818,2406,ham
819,768,ham
820,914,ham
821,3479,ham
822,453,ham
823,3042,ham
824,2887,ham
825,3832,ham
826,2189,ham
827,291,ham
828,4096,ham
829,5522,ham
830,2049,ham
831,4339,ham
832,4865,ham
833,2043,spam
834,3855,ham
835,1034,ham
836,3061,ham
837,5444,ham
838,4738,ham
839,2267,ham
840,4453,ham
841,1285,ham
842,4329,ham
843,3167,ham
844,195,ham
845,3616,ham
846,598,ham
847,4661,ham
848,14,ham
849,2636,ham
850,3373,ham
851,4995,ham
852,3266,ham
853,1979,ham
854,4202,ham
855,4362,ham
856,4316,ham
857,4670,ham
858,2368,ham
859,4767,ham
860,5547,spam
861,158,spam
862,3435,ham
863,1800,ham
864,124,ham
865,2689,ham
866,170,ham
867,4647,ham
868,4641,spam
869,1091,ham
870,4504,spam
871,3935,ham
872,3858,spam
873,4459,ham
874,3972,ham
875,4960,ham
876,863,ham
877,1358,ham
878,3847,ham
879,5449,spam
880,2574,spam
881,2594,ham
882,2832,spam
883,2066,ham
884,1471,ham
885,2293,ham
886,2714,ham
887,4836,ham
888,2259,ham
889,1267,ham
890,2152,ham
891,2228,ham
892,2530,ham
893,3029,ham
894,918,ham
895,4081,ham
896,2873,ham
897,3352,ham
898,3536,ham
899,1022,ham
900,3889,spam
901,4612,ham
902,1867,ham
903,3370,ham
904,3757,ham
905,2519,ham
906,1328,ham
907,2325,ham
908,635,ham
909,4010,spam
910,843,spam
911,4985,ham
912,5309,ham
913,5273,ham
914,1824,ham
915,3358,ham
916,2201,ham
917,4623,ham
918,2165,ham
919,1839,ham
920,572,ham
921,4507,ham
922,4012,ham
923,5019,ham
924,491,spam
925,192,ham
926,4531,ham
927,2456,ham
928,531,ham
929,3149,ham
930,483,ham
931,5524,spam
932,1625,ham
933,1145,spam
934,4216,ham
935,5264,ham
936,3207,ham
937,415,ham
938,1014,ham
939,463,ham
940,1804,ham
941,541,ham
942,4477,ham
943,1753,ham
944,4336,ham
945,2992,ham
946,2455,ham
947,3953,ham
948,1343,ham
949,1461,ham
950,3251,ham
951,1765,ham
952,1829,spam
953,244,ham
954,4920,ham
955,1698,spam
956,5347,ham
957,899,spam
958,3606,ham
959,4100,spam
960,1108,ham
961,2188,spam
962,2102,ham
963,3565,ham
964,4233,ham
965,2955,ham
966,4121,ham
967,394,ham
968,2450,ham
969,1556,ham
970,1430,ham
971,5443,spam
972,1974,ham
973,5039,spam
974,3949,ham
975,5032,ham
976,2947,ham
977,347,ham
978,495,ham
979,2617,ham
980,4312,ham
981,3522,ham
982,4987,ham
983,5266,ham
984,5335,ham
985,2314,ham
986,218,ham
987,517,spam
988,2340,ham
989,1379,spam
990,2247,spam
991,3270,spam
992,2315,ham
993,5054,ham
994,812,spam
995,4999,ham
996,3780,ham
997,2655,ham
998,3343,ham
999,3262,ham
1000,5248,ham
1001,4724,ham
1002,763,ham
1003,4842,ham
1004,1586,ham
1005,2940,ham
1006,3770,ham
1007,1414,ham
1008,896,ham
1009,1620,ham
1010,3986,spam
1011,794,ham
1012,4642,ham
1013,282,ham
1014,2551,ham
1015,1742,ham
1016,3636,ham
1017,3063,ham
1018,1013,ham
1019,2401,spam
1020,1545,ham
1021,3884,ham
1022,38,ham
1023,3755,ham
1024,428,ham
1025,891,ham
1026,4565,ham
1027,727,ham
1028,1299,ham
1029,3559,ham
1030,2839,ham
1031,4622,ham
1032,2372,ham
1033,5124,ham
1034,242,ham
1035,5527,ham
1036,2592,ham
1037,651,ham
1038,1569,ham
1039,2669,spam
1040,799,ham
1041,1096,spam
1042,562,ham
1043,95,spam
1044,4377,ham
1045,1411,ham
1046,5065,ham
1047,4991,ham
1048,4356,ham
1049,461,ham
1050,314,ham
1051,4749,ham
1052,3840,ham
1053,4633,ham
1054,2542,ham
1055,2026,ham
1056,552,ham
1057,3520,ham
1058,3431,spam
1059,5353,ham
1060,5404,ham
1061,1475,ham
1062,117,ham
1063,2243,ham
1064,4045,spam
1065,3428,ham
1066,1852,spam
1067,2925,ham
1068,5375,ham
1069,556,ham
1070,2686,ham
1071,1855,ham
1072,1002,ham
1073,2928,ham
1074,1721,ham
1075,2265,ham
1076,543,ham
1077,3875,ham
1078,1180,ham
1079,5322,ham
1080,2175,ham
1081,2207,ham
1082,4805,ham
1083,1642,ham
1084,3991,ham
1085,5156,ham
1086,3461,spam
1087,5398,ham
1088,5057,ham
1089,203,ham
1090,578,spam
1091,4978,ham
1092,3412,ham
1093,1085,ham
1094,1005,ham
1095,3957,ham
1096,3679,ham
1097,4814,ham
1098,269,spam
1099,3853,ham
1100,817,ham
1101,2849,ham
1102,4520,ham
1103,636,ham
1104,420,ham
1105,4506,ham
1106,245,ham
1107,1683,ham
1108,4885,ham
1109,3225,ham
1110,2906,ham
1111,1270,ham
1112,3944,ham
1113,2124,ham
1114,253,ham
